,listing_id,comme_min_distance,comme_no_1km,comme_no_3km,gov-m_min_distance,gov-m_no_1km,gov-m_no_3km,shopp_min_distance,shopp_no_1km,shopp_no_3km,secon_min_distance,secon_no_1km,secon_no_3km,prima_min_distance,prima_no_1km,prima_no_3km,train_min_distance,train_no_1km,train_no_3km
1783,8595911,1.4970370713430463,0,4,0.5880359560626052,4,28,0.4876775564798267,3,41,0.7730150233006814,1,7,0.6849629585522979,2,10,0.3664211394824789,3,22
1784,9133770,1.3368161274056745,0,7,0.3381597082583877,5,43,0.2700442087432151,26,73,0.7386622923102659,3,16,0.4161643519498194,3,24,0.469416678002574,4,47
1785,3982141,0.1328851583262903,2,6,0.4191163770908631,5,44,0.1034265552331152,11,70,0.6646183745912563,2,29,0.158409099171101,7,34,0.1154796765906382,5,51
1786,9906651,1.4970370713430463,0,4,0.5880359560626052,4,28,0.4876775564798267,3,41,0.7730150233006814,1,7,0.6849629585522979,2,10,0.3664211394824789,3,22
1787,5048294,2.322065002366302,0,2,0.6645217353475162,1,2,0.3590361624439017,3,7,0.2640058752942654,4,11,0.4527271387559854,7,16,0.7365306921689928,1,4
1788,1468028,0.6582894209969206,1,2,0.4488316694514089,7,30,0.0509053490044951,12,65,1.3036730903761724,0,7,0.9596766608057676,1,12,0.1023053833658121,9,35
1789,1563303,0.4761477928723815,1,5,0.1753585592046725,3,43,0.3637371729941012,27,71,0.4164250800671903,3,26,0.390614534471189,7,33,0.1404400307248906,6,49
1790,7616409,0.9534140361370133,1,2,0.6162715867084649,1,4,0.3559432152207302,6,13,0.2719736654151012,6,19,0.2492120103549777,8,25,0.4599693213183708,3,10
1791,3294083,0.0409760690657185,1,5,1.35755221132036,0,5,0.6225706494471156,3,18,0.0669646143855824,4,28,0.3834015776652386,7,40,0.5642435833201439,5,38
1792,4209640,0.5316120667261972,1,5,0.0821540078364621,3,43,0.2973968326116848,29,71,0.5970200169046802,1,27,0.2394220767633159,6,35,0.2017130598258206,6,49
1793,1029523,0.6957317697509429,1,2,0.4551318842341244,7,29,0.0451725743325388,11,65,1.2987086307281577,0,8,0.9313834920852658,1,12,0.1090324704285634,9,35
1794,6660298,1.0774035021004291,0,5,0.6452677564712778,4,23,0.8042617425107388,3,20,0.323521623569852,6,37,0.4380388396645941,4,47,0.7734145980725552,1,32
1795,2360736,1.617060880540717,0,3,0.3764528801890022,5,14,0.6054315216456273,1,10,0.1655899229393243,7,21,0.3832314393913164,3,27,0.3043109529716831,1,13
1796,2487356,3.2419112499677167,0,0,2.2882083258736805,0,13,1.76667481803272,0,9,2.500752636616439,0,2,2.265257371782996,0,4,1.888096583849087,0,10
1797,7354272,0.0469091916780565,1,5,1.3720142398820674,0,5,0.6242332414139905,3,18,0.0630870150638419,4,28,0.3886040166241685,7,39,0.5835236457529127,5,39
1798,2229208,0.6957317697509429,1,2,0.4551318842341244,7,29,0.0451725743325388,11,65,1.2987086307281577,0,8,0.9313834920852658,1,12,0.1090324704285634,9,35
1799,8754019,2.321777980993166,0,2,0.6628716956162034,4,23,0.7441871372275363,3,21,0.3582381267211333,5,22,0.459120836410059,3,24,0.7394116788383169,1,14
1800,1364188,0.8894913110724567,1,5,0.2940802490113725,9,41,0.4295584011774534,27,73,0.4076161248179724,2,14,0.1867752884328698,3,22,0.433756773693933,11,44
1801,7474043,1.4990413387127075,0,8,0.5402825972323951,3,45,0.2933877446734411,24,74,0.8043067466951795,2,17,0.637244133394472,2,25,0.3609315386987147,3,46
1802,3705440,0.6280586218142469,1,6,1.3339541779513744,0,15,0.1265998737122977,3,20,0.5794882557514772,1,35,0.3000713067908819,2,44,0.476582514656673,4,33
1803,3702534,0.519888688968802,2,5,0.3708761802349896,10,39,0.0202877032719737,30,71,0.613973952483757,2,13,0.6001684359371954,2,20,0.0724806120027206,12,42
1804,9983726,1.308916435597692,0,6,0.9744186905416354,1,17,1.0046825816174425,0,17,0.2372216357130211,4,28,0.6807148902628061,5,36,0.8380252562706656,2,20
1805,6820234,1.6171079609739376,0,4,0.5728261814418982,1,13,0.6196398601390104,3,22,1.1323695220488716,0,26,0.1706606257915274,3,22,0.5790232590953002,1,24
1806,3848595,1.0506054329071717,0,4,0.2168142699962721,13,34,0.2061708894601147,12,71,0.2939742833494808,1,11,0.4911023748176641,4,19,0.1664718257508578,9,39
1807,5333543,0.8670175638572065,1,6,0.2877063686899645,8,33,0.6842348882543771,7,54,0.3880810414746256,5,20,0.338991112672396,3,30,0.3517977035920486,6,40
1808,9086545,1.3936086570533186,0,1,0.3865004452362859,2,25,0.2725521151220622,7,21,0.6553268644640788,3,12,0.40219978272231,4,18,1.0763991069229766,0,20
1809,5513381,2.4799181050847747,0,3,0.3743178819680527,4,18,0.9549032549976042,1,19,0.4501790012294549,4,20,0.677896281240294,2,25,0.963582348986832,1,13
1810,9803714,0.6619684768317724,1,6,2.6147574165966057,0,1,0.0777243872949443,2,13,0.4429913554790983,6,16,0.2002075383711342,10,27,0.1429682653764482,15,33
1811,5701461,1.2842527872674498,0,1,0.5141766442590298,2,26,0.2761763105596012,7,23,0.5310939558527192,4,13,0.349376723243589,4,19,0.9134609975209655,1,23
1812,8666307,1.1456804816393384,0,7,0.2626922150984911,9,40,0.0631315058483523,13,75,0.9425869110220936,1,26,0.4560105499513238,6,31,0.2441204184108929,11,54
1813,5674792,1.4825156696360902,0,3,0.7520283342429563,1,21,0.3072683982388283,1,14,0.6058160577604069,2,26,0.4043731939564822,1,27,1.011568323830462,0,14
1814,1941880,0.6957317697509429,1,2,0.4551318842341244,7,29,0.0451725743325388,11,65,1.2987086307281577,0,8,0.9313834920852658,1,12,0.1090324704285634,9,35
1815,1877184,1.0444459595537876,0,6,0.5520613385409581,4,23,0.7973977823661847,3,21,0.3820614813819994,6,36,0.4446152689565768,5,47,0.8439639374381286,1,32
1816,8884805,0.3309606362486388,1,5,0.2756906502283125,3,40,0.2252278904394277,16,70,0.4161396557002155,2,27,0.4104569039496977,7,34,0.2851810673133315,4,50
1817,5189908,0.9759572572714548,1,7,0.3944559043408608,9,43,0.1338423363716951,15,75,0.8610656789319502,1,27,0.3191702389104341,6,31,0.108540266889019,9,54
1818,1864265,0.4251362358422338,2,5,0.2893743753529071,5,46,0.0734939882564882,27,72,0.5137215015723176,1,19,0.4404532556278614,2,27,0.1715482927824259,15,44
1819,3924039,0.442782289940921,4,7,0.7598631900388808,5,30,0.6868930441016636,3,25,1.1668570942539835,0,17,0.9521451064494192,1,15,0.7440922238615073,5,20
1820,4843851,1.4970370713430463,0,4,0.5880359560626052,4,28,0.4876775564798267,3,41,0.7730150233006814,1,7,0.6849629585522979,2,10,0.3664211394824789,3,22
1821,7347728,1.470572716119572,0,6,0.1027956811789161,11,41,0.2867808550268537,8,71,0.4442026333636002,3,12,0.4342828773882521,3,20,0.3099008556963398,4,44
1822,3179696,1.109532940891216,0,6,0.7716769909178705,1,14,0.8015118891877534,2,18,0.3203811265769184,3,26,0.4759926155360312,5,38,0.9050409278074252,1,21
1823,6046516,1.4074051675340655,0,6,0.823700025993726,1,15,0.9169626336549423,3,18,1.1172992353893356,0,21,0.448298174414163,2,22,0.904358996548882,1,18
1824,8662191,1.6171079609739376,0,4,0.5728261814418982,1,13,0.6196398601390104,3,22,1.1323695220488716,0,26,0.1706606257915274,3,22,0.5790232590953002,1,24
1825,4097471,0.1328988347074453,1,3,0.2212211365870262,11,35,0.1063351898642576,5,33,0.6421176430233875,6,22,0.489297718123777,6,28,0.0936532627928861,7,29
1826,1408299,1.336524126081973,0,6,1.3166310225524605,0,10,0.3913717073714589,4,20,0.3023174975263436,2,25,0.4502017266372992,6,39,0.1565979516542555,10,36
1827,3575730,0.8489989434132236,1,5,0.2267605356938452,5,43,0.1866583953896774,21,79,0.8909570879370533,1,17,0.3999224891018458,1,27,0.1272170318090023,14,46
1828,7227069,1.2229095994968997,0,5,0.3542859477570195,1,5,0.2307477954287874,3,12,0.6301168272616334,4,17,0.2151030591412565,8,26,0.2086211623043413,1,11
1829,3835851,1.1884728357233916,0,1,0.4618148577010297,6,25,0.3905499630091256,7,17,0.5886815775210419,4,20,0.3011676497381413,6,23,0.7808068924462086,2,18
1830,5770604,1.1043709404313975,0,8,0.2344813704543497,5,30,0.7889160414549427,1,46,0.6146388165084992,3,24,0.5881643535340267,2,24,0.3670092214826089,5,27
1831,8215559,1.0996775497681952,0,5,0.4837330734366677,3,39,0.5725599130124029,15,79,1.0557678829312578,0,13,0.8385373696458547,1,22,0.3215222002292209,6,44
1832,1432596,1.0900286800704162,0,8,0.3537654624734185,5,16,0.3367784775016897,3,17,0.2274662067429694,4,16,0.3130445746783903,4,17,0.4634399070457431,1,15
1833,7884490,0.3886331786758773,1,5,0.2076944661955287,3,42,0.2302918212153644,27,70,0.5260080848287791,1,27,0.3735284776783992,6,35,0.2722986717797499,5,50
1834,2516976,0.949948093078454,1,3,0.1900300801876117,8,30,0.1738829060851577,8,66,0.9301860788805224,1,8,0.4157987643885258,1,14,0.0350068097827371,9,34
1835,5027336,0.6957317697509429,1,2,0.4551318842341244,7,29,0.0451725743325388,11,65,1.2987086307281577,0,8,0.9313834920852658,1,12,0.1090324704285634,9,35
1836,2359639,0.3035365310706026,2,4,0.242971497829953,5,44,0.0919184748834942,32,68,0.1486965440453466,1,20,0.4248056945241473,4,29,0.1124213743450471,16,46
1837,3774958,0.6982399278169634,2,7,0.359473110094326,1,27,0.8047277991448444,3,16,1.5010655657910723,0,13,1.2867047046057067,0,12,0.319720348457348,3,16
1838,9280605,0.386993634335756,1,5,1.223766302578656,0,6,0.3236070903078701,3,18,0.3115200368311146,4,30,0.2574700612144256,4,46,0.5324215501967339,4,40
1839,3946765,0.4257412591661019,1,5,0.2689792886065849,6,46,0.2728294045329428,13,70,0.8339890519684375,1,26,0.1919033258725835,7,35,0.4364003564893428,6,52
1840,9664067,1.2850985091081013,0,8,0.9347452949775557,1,46,0.6714307546712697,10,67,0.3798436723446548,3,25,0.3798436723446548,2,31,0.2675372159045582,4,43
1841,2917134,1.8793309542325192,0,3,0.7351526092211725,4,15,1.0756281331908597,0,15,0.1522476984986915,4,19,0.0943746325257389,2,26,0.7685131752981358,1,13
1842,7379486,0.6957317697509429,1,2,0.4551318842341244,7,29,0.0451725743325388,11,65,1.2987086307281577,0,8,0.9313834920852658,1,12,0.1090324704285634,9,35
1843,1637626,2.087692549168895,0,2,1.1566730083081391,0,3,0.4196569086919167,3,12,0.7742363967771222,3,16,0.4321966351927556,4,24,0.3979073173439235,2,8
1844,3472784,0.4761477928723815,1,5,0.1753585592046725,3,43,0.3637371729941012,27,71,0.4164250800671903,3,26,0.390614534471189,7,33,0.1404400307248906,6,49
1845,1465956,0.949948093078454,1,3,0.1900300801876117,8,30,0.1738829060851577,8,66,0.9301860788805224,1,8,0.4157987643885258,1,14,0.0350068097827371,9,34
1846,4980558,2.187439873999038,0,5,0.4437022068026398,1,16,0.2404903950759841,4,18,0.3247042532773534,1,23,0.3247042532773534,2,21,0.1773380259043938,2,19
1847,5691084,1.477770663674437,0,4,0.0641925663413127,12,36,0.4141512105064936,8,69,0.3462610172323619,3,12,0.4627868700472273,6,18,0.4294122723433563,4,40
1848,4542958,0.8951602845157378,1,8,0.2922419993147155,7,32,0.6148716809924454,2,44,0.5496296572866852,2,23,0.7570708208878051,2,20,0.4385386037444724,4,26
1849,5024678,1.296256614633433,0,7,0.8126685294942552,1,48,0.1431261888780578,22,71,0.8708623979604879,2,21,0.8385803726486242,3,29,0.3965357194444869,4,49
1850,5975776,1.1722803276806786,0,6,2.1014261954799447,0,1,0.4540531111900623,4,13,0.3357652093938929,7,18,0.0631222127395212,12,28,0.236077591614918,16,34
1851,2224926,0.8523924729113348,1,5,0.57300075226893,3,47,0.1641290932863484,32,71,0.660280797186354,1,21,0.3555970590093964,4,29,0.2807143750815031,9,48
1852,4035153,0.3727734365949594,1,4,0.4965036892929914,5,43,0.129484367496494,37,70,0.1736902428358906,1,19,0.297191435204697,5,28,0.091212224890454,13,48
1853,1584489,2.6449101342623123,0,2,1.2279072764781604,0,4,0.0966574522394137,2,23,0.4753562189029973,4,22,0.4095685072973784,3,27,0.2777875636831263,3,25
1854,8827529,1.7605288149870066,0,9,1.1914619582442745,0,46,0.2125642679867687,13,72,0.930249418891654,1,20,1.0667737355399023,0,26,0.775233338854245,2,49
1855,3738971,2.0919795187442536,0,3,0.6270537881216859,4,16,1.0624119747224898,0,17,0.3789179415956833,4,20,0.2825731482852519,2,28,0.8889884897247886,1,13
1856,8886503,0.4246558851504871,1,4,0.5131852408118359,5,44,0.0729544938395155,38,70,0.2317395037611249,1,19,0.2721658259376553,5,29,0.091902162838765,14,47
1857,7668713,1.2513859933063889,0,5,0.665524017847872,2,49,0.0083042600519892,26,73,1.0527213289714543,0,22,0.606387192529761,4,28,0.1226363248897077,4,47
1858,7184130,1.0588194359673715,0,2,0.352354241749889,5,26,0.9244135718965856,4,19,0.816345256466322,2,27,0.5374626196903856,7,28,0.3514495508881096,2,21
1859,1976068,0.8948213574051349,1,5,0.3116473942149341,3,46,0.3635370765756776,30,70,0.8561599393123885,2,22,0.1864201735303302,6,28,0.3684889609319999,8,48
1860,2083077,1.2294779512133949,0,5,0.4400122832336512,4,7,0.4967056143413266,2,12,0.1351061208872793,8,20,0.2271623764348908,5,23,0.1297009932511307,3,7
1861,6063721,0.431988685065221,1,3,0.269211883835421,7,33,0.0921049801155217,19,66,1.1387761673073593,0,10,0.9464610309196472,1,15,0.0918256125173544,13,36
1862,7486948,0.519888688968802,2,5,0.3708761802349896,10,39,0.0202877032719737,30,71,0.613973952483757,2,13,0.6001684359371954,2,20,0.0724806120027206,12,42
1863,4794321,3.0706609756564966,0,0,2.26345450936226,0,11,1.9589603865459888,0,10,2.630501260019448,0,2,2.210872147492516,0,3,2.0859738428189734,0,11
1864,2920952,0.6986885232770659,2,7,0.1258762399680228,7,42,0.5975015339647813,10,73,0.5268324865484975,1,26,0.289972430967062,5,34,0.6015788241986296,5,50
1865,1595883,1.1648042363405569,0,7,1.4283184955283004,0,8,1.4294110170249852,0,13,0.3224367048258891,4,17,0.4460646161189312,3,23,0.7693178809838649,1,10
1866,5953037,0.5492231390672688,1,5,0.5922958404772792,7,46,0.1580976381513732,40,71,0.4901055155995866,2,16,0.4718172009571811,3,25,0.2992844015751236,13,45
1867,9833344,2.545195703675979,0,1,0.8523818895618778,1,3,0.0440315289505938,6,17,0.4024666307280241,7,18,0.2579827870923385,8,24,0.0409167976998345,14,22
1868,8185204,0.707919268843478,1,1,0.2434946874272417,7,27,0.4079183926360846,12,23,0.0853794698323889,4,18,0.2973596808697507,5,25,0.669544958856765,3,26
1869,6668138,0.8127133253811032,1,8,0.4809281210475892,4,19,0.7397843566746307,3,17,0.7664187080426991,3,20,0.0227552748763028,1,15,0.531107728326852,3,18
1870,7817020,0.4060685358942944,1,3,0.3257620384308234,9,31,0.1894394703794719,6,38,0.4664152242982588,5,20,0.2838082329490098,4,25,0.3559746709789769,6,31
1871,9680656,1.1648042363405569,0,7,1.4283184955283004,0,8,1.4294110170249852,0,13,0.3224367048258891,4,17,0.4460646161189312,3,23,0.7693178809838649,1,10
1872,5362233,1.4215140763282867,0,6,1.5367140063511744,0,6,1.1061571041594496,0,13,0.6748333113468692,2,15,0.6735507756948245,3,21,1.1109847429791386,0,9
1873,4153481,1.2466293838901714,0,6,0.2165217334034708,8,42,0.0773327863665478,13,81,1.085981181796639,0,25,0.5288679073197712,4,32,0.1070613851319756,11,53
1874,3647874,1.5032890294746564,0,8,0.9009302908843192,2,47,0.1241002607403519,23,74,1.032971593000113,0,19,0.9541507254103908,3,26,0.32598984659573,3,48
1875,9860591,0.6371928918413347,2,7,0.1299509980423872,8,38,0.5344526850548842,8,72,0.4515833457616428,3,27,0.3463289900020142,9,34,0.6710435639205613,4,47
1876,7194310,1.1042088097552298,0,2,0.2724441168097873,7,30,0.2777582495070605,7,64,1.0549742557076551,0,7,0.423386125998497,1,12,0.2102445368846109,7,33
1877,4805550,0.902532683370496,2,8,0.3562442733949061,5,17,0.2875668600188187,4,17,0.1032419827762489,8,17,0.2606446046501497,4,14,0.6112374082732097,2,16
1878,1146021,1.8227443886082284,0,3,0.3850043838807013,9,32,0.714505425706386,4,65,0.5547484019768933,2,9,0.1937903785497187,4,15,0.6908128638042142,3,34
1879,8662831,1.6638157011881938,0,8,0.869093145087821,1,46,0.144581729041091,22,74,0.8787984747334812,2,19,0.8589800818093244,2,25,0.457693511216054,2,49
1880,4584668,1.5032890294746564,0,8,0.9009302908843192,2,47,0.1241002607403519,23,74,1.032971593000113,0,19,0.9541507254103908,3,26,0.32598984659573,3,48
1881,6501398,1.43615237528057,0,3,0.5113363600230391,1,3,1.0298551728364516,0,8,0.3081858650464065,3,13,0.5501989609894397,4,16,1.0332958648007815,0,9
1882,1249093,0.442782289940921,4,7,0.7598631900388808,5,30,0.6868930441016636,3,25,1.1668570942539835,0,17,0.9521451064494192,1,15,0.7440922238615073,5,20
1883,5691559,0.4391366917446924,4,7,0.7360312966691405,4,30,0.7541638771845484,3,22,1.2047234855966085,0,17,1.0537103933978107,0,14,0.6999795518470526,4,19
1884,6080240,0.8670175638572065,1,6,0.2877063686899645,8,33,0.6842348882543771,7,54,0.3880810414746256,5,20,0.338991112672396,3,30,0.3517977035920486,6,40
1885,6730534,1.3368161274056745,0,7,0.3381597082583877,5,43,0.2700442087432151,26,73,0.7386622923102659,3,16,0.4161643519498194,3,24,0.469416678002574,4,47
1886,2218522,2.627588786662815,0,1,0.4776505226221635,1,3,0.3628373993003468,5,11,0.1434947124025826,4,16,0.3061227348204982,6,24,0.3667860781010083,2,6
1887,7479964,3.510657951306169,0,0,0.5734364431985394,1,2,0.9306000428804166,2,19,0.7285080766608926,3,17,0.5372097506049707,4,23,0.5138414101363777,5,23
1888,6629079,1.3629723846016402,0,3,0.7128358335113513,5,23,0.6564074139226279,7,36,0.4966033542453004,5,14,0.6811953370364263,2,19,0.7660130900017502,2,30
1889,5273393,0.3517648210505592,2,5,0.1313013406791575,6,36,0.3988112327872588,4,56,0.4142852215625155,6,32,0.0679222638726522,7,40,0.2103425685101506,5,36
1890,4891141,0.3456581948423047,2,5,0.5313124439750565,7,35,0.3018537005741565,6,67,0.1592376823512352,4,29,0.2001723319958431,6,36,0.3021453906536469,5,42
1891,7408262,0.1328851583262903,2,6,0.4191163770908631,5,44,0.1034265552331152,11,70,0.6646183745912563,2,29,0.158409099171101,7,34,0.1154796765906382,5,51
1892,5215645,0.442782289940921,4,7,0.7598631900388808,5,30,0.6868930441016636,3,25,1.1668570942539835,0,17,0.9521451064494192,1,15,0.7440922238615073,5,20
1893,1639212,0.645752644014866,1,7,0.7176724832318528,4,13,0.7958981416586669,4,19,0.5287026847006283,3,21,0.5936406135762042,2,20,0.9169260781766992,1,12
1894,7293711,0.4855962179893576,2,4,0.8936892220297231,1,13,0.4193046619424109,3,16,0.2489609761254259,2,22,0.3035616828545996,4,29,0.2797504228258758,3,12
1895,4293388,0.7612789285032624,1,3,0.2069436854017554,8,30,0.2615585266232709,11,65,1.0458827502923915,0,8,0.648531821461152,1,13,0.2326500618444321,9,34
1896,3945775,0.8501870737111727,1,6,0.2601308566750988,3,47,0.3620331253907657,29,71,0.7918270285746236,2,23,0.1878662188217804,5,28,0.3051510770387962,6,48
1897,5324716,0.4227627246874702,1,5,0.1965599236421882,3,43,0.2494395819615182,27,70,0.5822323679614199,1,28,0.3299685397168506,6,34,0.2880909846179627,6,50
1898,8593531,1.6664992406897796,0,6,1.0996289818899256,0,15,0.7234573896849087,1,24,0.3724713410710467,4,19,0.6414212790406099,3,14,0.0757327575877128,3,17
1899,6600783,1.4215140763282867,0,6,1.5367140063511744,0,6,1.1061571041594496,0,13,0.6748333113468692,2,15,0.6735507756948245,3,21,1.1109847429791386,0,9
1900,7392859,1.0506054329071717,0,4,0.2168142699962721,13,34,0.2061708894601147,12,71,0.2939742833494808,1,11,0.4911023748176641,4,19,0.1664718257508578,9,39
1901,2780002,1.7555411850335676,0,5,1.3335133927930132,0,15,0.50135665091208,1,14,0.583552322088476,4,19,0.7229698487326888,2,18,0.2354167001298893,2,17
1902,3712573,0.5032550278087177,2,4,0.862962131204546,1,13,0.3903223908574956,3,16,0.2339630914225688,2,21,0.2934368927533435,4,29,0.2438101586294717,3,12
1903,1606181,0.8484130715806757,1,6,0.2586996501403634,2,48,0.305120915404965,29,71,0.7379847674036131,1,23,0.2576220666493231,5,28,0.2633494638358582,6,48
1904,3419480,0.4100478171631359,2,6,0.90404651082713,4,35,0.1244289135081608,6,64,0.5220092709194208,4,30,0.2594547477932173,6,35,0.3994179008738933,5,45
1905,5679978,1.2377964833465065,0,1,0.5142210378188207,5,25,0.4188909709397962,7,18,0.5355995752447579,4,20,0.2734763682668451,6,23,0.8122427239878931,2,18
1906,3255164,2.36694618678922,0,2,0.6148943329342337,4,22,0.7548496574428726,3,21,0.3313058789101477,4,22,0.5003612440135068,3,24,0.7510520924401317,1,14
